,token_00,token_01,token_02,token_03,token_04,token_05,token_06,token_07,token_08,token_09,token_10,token_11,token_12,token_13,token_14,token_15,token_16,token_17,token_18,token_19,token_20,token_21,token_22,token_23,token_24,token_25,token_26,token_27,token_28,token_29,token_30,FINAL_POOLED_EMBEDDING,SUM_OF_CONTRIBUTIONS
Token number,token_00,token_01,token_02,token_03,token_04,token_05,token_06,token_07,token_08,token_09,token_10,token_11,token_12,token_13,token_14,token_15,token_16,token_17,token_18,token_19,token_20,token_21,token_22,token_23,token_24,token_25,token_26,token_27,token_28,token_29,token_30,FINAL_POOLED,SUM_OF_CONTRIBUTIONS
Token text,<s>,ב,ר,א,ש,י,ת,ב,ר,א,א,ל,ה,י,ם,א,ת,ה,ש,מ,י,ם,ו,א,ת,ה,א,ר,ץ,׃,</s>,FINAL_POOLED_EMBEDDING,SUM_OF_CONTRIBUTIONS
Dimension 378,-0.07658842206001282,-0.14528638124465942,-0.08658702671527863,-0.1271897554397583,-0.09670011699199677,-0.07299335300922394,-0.12024477124214172,-0.14775334298610687,-0.023369938135147095,-0.05479457974433899,-0.12638713419437408,-0.08269369602203369,-0.051065634936094284,-0.07743872702121735,-0.14248085021972656,-0.17104791104793549,-0.1623428463935852,-0.08491538465023041,-0.09343940019607544,-0.13099558651447296,-0.0452304445207119,-0.06881923973560333,-0.19975216686725616,-0.15928204357624054,-0.18874883651733398,-0.10455949604511261,-0.12331758439540863,-0.08949317038059235,-0.06884688138961792,-0.04965832456946373,-0.030722208321094513,-0.1033143624663353,-3.202745199203491
Dimension 379,0.0038788821548223495,0.0267915241420269,0.05071625858545303,0.03337232396006584,0.024152709171175957,0.03450153023004532,0.12814003229141235,0.05262947827577591,0.14694266021251678,0.1288357377052307,-0.007698109373450279,0.036468274891376495,-0.030004719272255898,-0.00897131860256195,0.0013349624350667,0.05306106060743332,0.12095997482538223,0.07286392897367477,0.11354122310876846,0.0310438834130764,0.01650433987379074,0.021204177290201187,0.18094207346439362,0.15852931141853333,0.16191574931144714,0.11639980226755142,0.07764284312725067,0.11550244688987732,0.0382218137383461,0.18229059875011444,-0.009036518633365631,0.06686054170131683,2.07267689704895
Dimension 380,-0.03910161554813385,0.058974489569664,0.001176866702735424,0.02045917883515358,0.018230505287647247,-0.030674513429403305,0.039428144693374634,0.09919831156730652,0.000655793584883213,-0.0037072915583848953,0.062022920697927475,-0.01120896264910698,0.07771193981170654,0.05019539222121239,0.03845350444316864,0.12377765774726868,0.035874079912900925,-0.03678274154663086,-0.0540049709379673,-0.06151067093014717,0.00162493996322155,0.012108568102121353,0.08163677155971527,0.019799770787358284,0.014149903319776058,0.01700780540704727,0.046717993915081024,0.07738690078258514,-0.035243142396211624,-0.10695011913776398,-0.0490691252052784,0.015107687562704086,0.4683383107185364
Dimension 381,0.035016801208257675,0.07957876473665237,0.09024371206760406,0.0698055624961853,0.0903581753373146,0.07468746602535248,-0.019800810143351555,0.04011094197630882,0.11136618256568909,-0.016418157145380974,-0.010617466643452644,0.09555107355117798,0.11769465357065201,0.10619691014289856,0.13102906942367554,-0.0045495107769966125,-0.027318866923451424,0.11657889187335968,0.03913860768079758,0.11182082444429398,0.007988687604665756,0.04711782932281494,0.03874962776899338,0.09746356308460236,0.07010374963283539,0.09850756824016571,0.04703356325626373,0.19717195630073547,-0.007840270176529884,-0.021325601264834404,0.08825433999300003,0.06108703091740608,1.89369797706604
Dimension 382,0.12474814802408218,-0.014160684309899807,0.1331658810377121,0.05179480090737343,0.04983077570796013,0.10461824387311935,0.22743065655231476,-0.0170571468770504,0.21536558866500854,0.22230136394500732,0.03621946647763252,0.1404516100883484,0.05600111186504364,0.11786657571792603,0.21375203132629395,0.12789015471935272,0.2151205688714981,0.03200714662671089,0.1056983694434166,0.05240732058882713,0.1951555460691452,0.2565901577472687,0.2916680574417114,0.17957040667533875,0.2916364073753357,0.052095621824264526,0.08673903346061707,0.10062307864427567,0.30568474531173706,0.3251679241657257,0.14997237920761108,0.14291469752788544,4.430355548858643
Dimension 383,-0.07621246576309204,-0.01746765896677971,-0.04377412050962448,-0.030034882947802544,-0.0010508554987609386,-0.0030693230219185352,-0.02616981416940689,-0.07413789629936218,-0.07252735644578934,-0.05205698311328888,-0.06504986435174942,-0.05550461262464523,-0.04296717047691345,-0.015454187989234924,-0.02045295387506485,-0.06684258580207825,-0.002391825895756483,-0.0634409561753273,0.07719703018665314,0.021451715379953384,0.046113040298223495,0.02676781266927719,-0.03039875067770481,-0.0669674277305603,-0.018790101632475853,-0.0659315288066864,-0.02877643145620823,-0.024416374042630196,0.05968080461025238,0.02806233800947666,-0.06276777386665344,-0.024754228070378304,-0.7673810720443726
Dimension 384,-0.09036224335432053,-0.17917364835739136,-0.15942087769508362,-0.1344188004732132,-0.10553665459156036,-0.08944317698478699,-0.04271650314331055,-0.18440595269203186,-0.15636596083641052,-0.031123239547014236,-0.1819634586572647,-0.12760715186595917,-0.12227696180343628,-0.14734172821044922,-0.12089144438505173,-0.12891888618469238,-0.11107222735881805,-0.19785498082637787,-0.0842265635728836,0.03187776356935501,-0.05174930393695831,0.015089502558112144,-0.18165244162082672,-0.18108560144901276,-0.1162581816315651,-0.21386516094207764,-0.0984194278717041,-0.10994488000869751,0.152095228433609,-0.14292024075984955,-0.1888297200202942,-0.11228331178426743,-3.4807827472686768
Dimension 385,0.05097681283950806,0.008051645010709763,0.016414759680628777,0.014126474037766457,0.046238817274570465,0.003598146140575409,0.029276052489876747,0.04169852286577225,0.02655060403048992,-0.04871794208884239,-0.0718015730381012,0.07942598313093185,0.019454894587397575,-0.0012315213680267334,0.06336911767721176,0.011509209871292114,0.053108908236026764,-0.0015997737646102905,0.05635105073451996,0.0399198904633522,-0.027778495103120804,0.04543834924697876,-0.09019674360752106,0.015392282977700233,0.1132497489452362,-0.042069531977176666,0.0209535900503397,0.03621012717485428,0.01358155719935894,-0.04471790790557861,0.007362280040979385,0.015617591328918934,0.4841453433036804
Dimension 386,-0.1806263029575348,0.09847760200500488,-0.015634555369615555,-0.010225745849311352,-0.016225259751081467,-0.04309508204460144,-0.15633097290992737,0.13287223875522614,-0.06020447984337807,-0.11248061805963516,0.058825355023145676,-0.027133867144584656,0.035919882357120514,0.013423765078186989,-0.13034051656723022,0.08963751047849655,-0.15433624386787415,0.03385148569941521,0.09445091336965561,-0.08588942140340805,0.03249242156744003,-0.060623202472925186,0.030064664781093597,-0.017273981124162674,-0.19994856417179108,0.04511485993862152,0.08240874856710434,0.0037480751052498817,-0.03503226116299629,-0.05364512279629707,-0.16482840478420258,-0.024922164157032967,-0.7725870609283447
Dimension 387,-0.017090199515223503,0.06694716215133667,0.11082275211811066,0.1206495612859726,0.10946139693260193,0.09387850761413574,0.05350526049733162,0.10247007012367249,0.13224652409553528,0.09573812782764435,0.10901756584644318,0.046880532056093216,0.17987431585788727,0.10297060012817383,0.11970527470111847,0.07828190922737122,0.05441649630665779,0.09659971296787262,-0.008438256569206715,0.0865277349948883,0.04526503011584282,0.04113096371293068,0.11817076802253723,0.11404812335968018,9.836815297603607e-05,0.08937795460224152,0.10202674567699432,0.05750655755400658,-0.13066299259662628,0.07836282253265381,-0.024928756058216095,0.07176969945430756,2.224860668182373
Dimension 388,-0.04117033630609512,0.06103077530860901,-0.010603602975606918,0.004385253414511681,-0.010171748697757721,-0.0008303821086883545,-0.09034224599599838,0.04918967932462692,-0.016101602464914322,-0.05836094170808792,0.018729176372289658,0.02154206484556198,-0.04644116014242172,0.009125081822276115,-0.023174140602350235,0.03844679147005081,-0.1097564548254013,0.011020496487617493,-0.05819414556026459,-0.13391396403312683,-0.013137593865394592,-0.07456216216087341,0.06989768147468567,0.008521221578121185,-0.06882209330797195,0.03205852210521698,-0.0977955311536789,-0.15291059017181396,-0.16186875104904175,-0.08637348562479019,-0.13816267251968384,-0.03447570651769638,-1.0687469244003296
Dimension 389,0.1206309124827385,0.10944533348083496,0.05243571847677231,0.10563630610704422,0.07420212030410767,0.07594595849514008,0.10380963236093521,0.17572450637817383,0.12194329500198364,0.027730846777558327,0.15789932012557983,0.12139300256967545,0.025553438812494278,0.119014672935009,0.07513934373855591,0.08284296095371246,0.1764037311077118,0.13893923163414001,0.06070982664823532,0.022011149674654007,0.009392275474965572,0.028246592730283737,0.13339434564113617,0.16295784711837769,0.23221564292907715,0.1518024504184723,0.27354708313941956,0.19060054421424866,0.0560913160443306,0.1327720731496811,0.19425886869430542,0.11331257969141006,3.5126900672912598
Dimension 390,0.11763313412666321,0.07623746991157532,0.1086462140083313,0.10521295666694641,0.1171872466802597,0.10857410728931427,0.10215380787849426,0.067384272813797,0.07951576262712479,0.004826733376830816,0.08765347301959991,0.08920135349035263,0.09895417094230652,0.15141773223876953,0.1326068937778473,0.16571207344532013,0.19035036861896515,0.19276757538318634,0.1508844792842865,0.13968656957149506,0.17805233597755432,0.1455242931842804,0.12724249064922333,0.16895301640033722,0.21735945343971252,0.1956966519355774,0.20793341100215912,0.15134117007255554,0.05396207049489021,0.1830994337797165,0.1951320767402649,0.1326097697019577,4.110902786254883
Dimension 391,0.09309111535549164,0.11587139964103699,-0.06131667643785477,-0.06603477895259857,-0.0786372721195221,0.028541946783661842,0.14012114703655243,0.16389121115207672,-0.09500109404325485,0.021362660452723503,-0.032887768000364304,-0.018996477127075195,0.023518310859799385,-0.05709157884120941,0.060659244656562805,0.029165254905819893,0.1436021625995636,0.09617845714092255,-0.19614826142787933,0.06270166486501694,-0.15075956284999847,-0.06808189302682877,0.07577668875455856,-0.10200092196464539,0.1019052192568779,-0.006338590290397406,-0.14857745170593262,-0.2146342247724533,-0.14102452993392944,0.1443500518798828,0.1685485988855362,0.0010243236320093274,0.0317540317773819
Dimension 392,0.1583426594734192,-0.05737106129527092,0.06401274353265762,0.04673445597290993,0.002768891863524914,0.03482217714190483,0.07230807840824127,0.006514046806842089,0.1263912171125412,0.07110811024904251,-0.046515751630067825,-0.0032223514281213284,0.01096482202410698,-0.008179956115782261,0.055607277899980545,-0.10745483636856079,0.024867193773388863,0.08941695094108582,-0.017368076369166374,0.1483745276927948,0.054911959916353226,0.09234096109867096,0.10704106092453003,0.0065168836154043674,0.03726193308830261,0.0823764055967331,0.025917898863554,0.16167733073234558,0.3265345096588135,0.004802213050425053,0.05746867507696152,0.05254744738340378,1.6289708614349365
Dimension 393,0.172895610332489,-0.09595596790313721,-0.10149340331554413,-0.047306764870882034,-0.08371590077877045,-0.020630814135074615,-0.01811225339770317,-0.07083351910114288,-0.05404704436659813,-0.0017234869301319122,0.030172226950526237,0.009028399363160133,-0.01546427607536316,-0.07472056150436401,-0.08229921758174896,0.0024435222148895264,-0.05507635697722435,-0.0354519747197628,-0.034728143364191055,-0.05948219075798988,-0.13680218160152435,-0.1039867103099823,-0.19250112771987915,-0.03055788204073906,-0.06506945192813873,-0.08531427383422852,-0.042403820902109146,-0.05699418857693672,0.07581794261932373,-0.0841793417930603,0.19835014641284943,-0.03742396831512451,-1.1601430177688599
Dimension 394,-0.10366854071617126,-0.12998506426811218,-0.002087906002998352,-0.021509729325771332,0.0036636022850871086,-0.012854275293648243,-0.13303399085998535,-0.11984648555517197,-0.006326674483716488,0.025115452706813812,-0.0576004758477211,-0.04422690346837044,0.027191944420337677,0.02041482925415039,-0.028125137090682983,-0.0741601288318634,-0.09699341654777527,-0.012478540651500225,-0.10287626087665558,-0.016726016998291016,0.014351841062307358,-0.03717992082238197,-0.13365794718265533,-0.08870530128479004,-0.11084699630737305,-0.13553562760353088,-0.13423781096935272,-0.0851331576704979,-0.033184170722961426,-0.10200462490320206,0.005882418714463711,-0.05568919703364372,-1.726365089416504
Dimension 395,0.008590316399931908,0.030140874907374382,0.07613429427146912,0.03709092363715172,0.05680388957262039,0.0740332379937172,0.021501153707504272,-0.036811187863349915,0.11134102195501328,0.06624598801136017,0.006705167703330517,0.04789050295948982,0.06098999083042145,0.13712279498577118,0.0711621567606926,-0.03613477200269699,0.05911361426115036,0.05879031494259834,0.09071748703718185,-0.01799359917640686,0.10895869880914688,0.016075892373919487,0.03208605945110321,0.07004953920841217,0.09254353493452072,0.09053107351064682,0.04158452898263931,0.13853473961353302,0.007008553482592106,0.2105714976787567,0.06285210698843002,0.05787840113043785,1.7942304611206055
Dimension 396,0.03804488107562065,0.19279338419437408,0.1452745497226715,0.1260651797056198,0.12390833348035812,0.07741663604974747,0.06498594582080841,0.15593697130680084,0.12259158492088318,0.17137840390205383,0.10378365963697433,0.09039890021085739,0.15479864180088043,0.08667391538619995,0.08965212851762772,0.006585831753909588,0.1099386066198349,0.17284183204174042,0.10551083087921143,0.0588294118642807,-0.01375624630600214,0.01937398687005043,0.13830697536468506,0.07497476041316986,0.0454026460647583,0.06561873853206635,0.08110690861940384,0.13763758540153503,-0.03147965297102928,0.07887636125087738,-0.06417003273963928,0.08804198354482651,2.7293014526367188
Dimension 397,-0.1465209275484085,0.009108742699027061,-0.11711938679218292,-0.09875984489917755,-0.10024793446063995,-0.06201958656311035,-0.15394780039787292,-0.025736313313245773,-0.17029839754104614,-0.1535070240497589,-0.0010921917855739594,-0.0796893984079361,-0.11084027588367462,-0.08088330924510956,-0.1172945499420166,-0.08558483421802521,-0.1250811517238617,-0.0838918387889862,0.07637293636798859,0.006068531423807144,-0.072323739528656,-0.06009631231427193,-0.1767059862613678,-0.13492149114608765,-0.12791524827480316,-0.11256136000156403,-0.1010795533657074,-0.00624509621411562,-0.1015971302986145,-0.15234774351119995,-0.22934988141059875,-0.09342284500598907,-2.8961081504821777
Dimension 398,0.10386130213737488,0.02810508757829666,0.09595359116792679,0.06790443509817123,0.07404381781816483,0.10823947191238403,0.21695606410503387,0.04739639535546303,0.1305408626794815,0.2172260880470276,0.06266654282808304,0.06017928197979927,0.08494715392589569,0.056007783859968185,0.17793802917003632,0.16916094720363617,0.2245669960975647,0.04634244740009308,-0.009359568357467651,0.024205420166254044,0.06576534360647202,0.09566910564899445,0.17475594580173492,0.14023593068122864,0.26564091444015503,0.002680315636098385,0.023102998733520508,0.0414312370121479,0.06645455211400986,0.2067703902721405,0.13262082636356354,0.1032906249165535,3.202009439468384
Dimension 399,-0.05820528790354729,-0.22308284044265747,-0.1773456335067749,-0.1691102683544159,-0.11937791109085083,-0.0751722902059555,-0.0007644579745829105,-0.17429807782173157,-0.11300304532051086,-0.06837929785251617,-0.26879072189331055,-0.1863967478275299,-0.07472318410873413,-0.0834098607301712,-0.017453378066420555,-0.1802324503660202,0.0018343115225434303,-0.17966614663600922,-0.18383337557315826,-0.016148699447512627,-0.12676067650318146,-0.06484895944595337,-0.10924726724624634,-0.10644650459289551,-0.07660937309265137,-0.16693663597106934,-0.1810157299041748,-0.23407134413719177,-0.06200985237956047,-0.09849950671195984,-0.16849634051322937,-0.12137101590633392,-3.7625014781951904
Dimension 400,-0.018603235483169556,-0.12115608900785446,-0.01889101229608059,-0.08801228553056717,-0.0848541334271431,-0.05429860204458237,0.0010142349638044834,-0.08166005462408066,0.009945702739059925,0.02391061559319496,-0.08335984498262405,-0.0038886521942913532,-0.01226719282567501,-0.06209497153759003,-0.01455884613096714,-0.10664704442024231,-0.07405668497085571,-0.07709431648254395,-0.17453095316886902,0.04109100252389908,-0.08575301617383957,-0.07606294006109238,-0.1419588029384613,-0.07712988555431366,-0.0834754928946495,-0.1262156218290329,-0.1321573704481125,-0.12787921726703644,-0.012188305146992207,-0.04738149791955948,-0.11349477618932724,-0.06528094410896301,-2.023709297180176
Dimension 401,-0.005720585584640503,-0.027393050491809845,-0.133015975356102,-0.041023194789886475,-0.07331471145153046,0.0017354823648929596,-0.021716967225074768,-0.07549096643924713,-0.10356038808822632,0.13756495714187622,-0.08387106657028198,-0.1677163988351822,0.014431461691856384,0.12885364890098572,0.1928664743900299,0.11178825795650482,0.05573074147105217,-0.07673081755638123,-0.19075830280780792,0.04280150681734085,0.04841724783182144,0.04739275202155113,0.11486174911260605,0.010568100959062576,-0.02662956714630127,-0.0979517251253128,-0.14034345746040344,-0.21748344600200653,-0.0067353323101997375,0.09953208267688751,-0.06941687315702438,-0.017817042768001556,-0.55232834815979
Dimension 402,0.006420517340302467,-0.03627578914165497,-0.07620306313037872,0.00938807986676693,-0.02479594387114048,0.01511368714272976,-0.05323774367570877,-0.012288622558116913,-0.11430228501558304,-0.00965680368244648,0.01538329478353262,-0.06168946623802185,-0.03240366280078888,-0.016792969778180122,-0.16122519969940186,0.02864147536456585,0.021798675879836082,-0.056200556457042694,-0.06237942725419998,-0.20123472809791565,-0.05341126769781113,-0.14623989164829254,-0.0798453539609909,0.04089595377445221,0.03750842437148094,0.037394892424345016,0.06917737424373627,-0.01814243756234646,0.14900626242160797,0.030387956649065018,0.08533331006765366,-0.021608879789710045,-0.6698752641677856
Dimension 403,0.04693226516246796,-0.05306195840239525,-0.052505772560834885,-0.07277867197990417,-0.0538625605404377,-0.01465601660311222,-0.010359689593315125,-0.07858583331108093,-0.034957155585289,-0.0794098973274231,-0.032700445502996445,-0.07053594291210175,0.00404723733663559,0.025765705853700638,0.11180172860622406,0.010478093288838863,-0.0346217155456543,-0.06358735263347626,-0.0987166166305542,-0.09197308123111725,-0.024835605174303055,0.057013366371393204,0.00437851483002305,0.005641996394842863,0.03633122891187668,-0.0024231020361185074,-0.04431648179888725,-0.012955240905284882,0.0036839256063103676,-0.02256370708346367,-0.0016435980796813965,-0.020805690437555313,-0.6449763774871826
Dimension 404,0.01112196035683155,-0.0068783024325966835,-0.014360734261572361,0.02722702920436859,0.019404105842113495,0.0358244962990284,0.03337229788303375,0.05035179480910301,-0.016267765313386917,0.11152653396129608,0.06302967667579651,-0.057577475905418396,0.06431521475315094,-0.009916383773088455,0.003310471773147583,0.09677162766456604,0.05470548942685127,0.004386518150568008,-0.049140192568302155,-0.061112429946660995,-0.05089658126235008,-0.044741854071617126,-0.013582494109869003,0.0028900112956762314,-0.14356040954589844,-0.0651630088686943,0.005645815283060074,0.0025322064757347107,-0.10957539081573486,-0.1353120356798172,-0.11625127494335175,-0.009932939894497395,-0.3079211413860321
Dimension 405,0.06338991224765778,-0.032596975564956665,-0.024319477379322052,0.03293291851878166,0.06013066694140434,0.01175302267074585,0.03717536851763725,-0.08603420853614807,-0.061880726367235184,-0.05978456512093544,-0.002829127013683319,0.02314593642950058,0.09098269045352936,0.0784258246421814,0.06655922532081604,0.04451632872223854,0.07854965329170227,-0.036766353994607925,-0.030232194811105728,0.05359799042344093,0.06183376535773277,0.026835639029741287,-0.08291876316070557,0.019931025803089142,0.04863445833325386,-0.06345941126346588,0.02189548686146736,-0.0832744836807251,-0.07822069525718689,-0.14525149762630463,0.08916428685188293,0.003931797109544277,0.12188571691513062
Dimension 406,-0.07310111075639725,-0.05724487081170082,-0.041320040822029114,-0.04939476400613785,0.028378412127494812,-0.05781157314777374,-0.09727852791547775,0.0013403212651610374,-0.1138361319899559,-0.21509885787963867,-0.08691691607236862,0.009921249933540821,-0.003919088281691074,-0.08185360580682755,-0.07418160885572433,-0.11281868070363998,-0.12112496048212051,-0.05989983677864075,0.07136736065149307,-0.16869667172431946,-0.06911655515432358,-0.012177789583802223,-0.08844471722841263,-0.07887978106737137,-0.06336468458175659,-0.04744648188352585,-0.08728867024183273,-0.17772379517555237,-0.2937026917934418,-0.17288929224014282,-0.048851560801267624,-0.07881858199834824,-2.443376064300537
Dimension 407,-0.07659634947776794,-0.11689769476652145,-0.07446252554655075,-0.09504654258489609,-0.06927210092544556,-0.06646591424942017,-0.00587843731045723,-0.12236150354146957,-0.016901802271604538,-0.004258535802364349,-0.11538395285606384,-0.16926290094852448,-0.1084199994802475,-0.09133391082286835,-0.19549919664859772,-0.007514309138059616,-0.012646704912185669,-0.17901670932769775,-0.20612740516662598,-0.21772021055221558,-0.14704687893390656,-0.26748567819595337,-0.01845983788371086,-0.03159880265593529,-0.0737169161438942,-0.1417103409767151,-0.17816473543643951,-0.20491951704025269,-0.06262025237083435,-0.055669400840997696,-0.044872015714645386,-0.10249454528093338,-3.17733097076416
Dimension 408,-0.07613798975944519,-0.07945432513952255,-0.01809326373040676,-0.004465971142053604,0.04515271633863449,0.006792806088924408,-0.08649630099534988,-0.09519491344690323,0.021139752119779587,-0.08877895772457123,-0.12051654607057571,0.002920879051089287,-0.061618905514478683,-0.040881864726543427,-0.0035130642354488373,-0.052007220685482025,-0.1580834835767746,-0.1051812395453453,-0.030479850247502327,-0.07227417826652527,0.007218528538942337,0.04797294735908508,-0.043088726699352264,-0.0113014355301857,-0.09788638353347778,-0.01535249873995781,-0.103864386677742,-0.09399536997079849,-0.09337273240089417,-0.06865555047988892,-0.08546461164951324,-0.0508052296936512,-1.5749621391296387
Dimension 409,0.16596050560474396,0.2596796751022339,0.027351675555109978,0.1253681629896164,0.08672858774662018,0.00941094197332859,0.1512070894241333,0.25230345129966736,0.044045448303222656,0.19605830311775208,0.1721176654100418,-0.009453468024730682,0.13373109698295593,0.029412219300866127,0.14309623837471008,0.21664278209209442,0.1300157904624939,0.12836863100528717,-0.026036985218524933,-0.021694622933864594,0.015180166810750961,-0.04179243743419647,0.00820949673652649,0.25088274478912354,0.12743689119815826,0.07419588416814804,0.17461830377578735,-0.04699765145778656,-0.007103920914232731,0.08565177023410797,0.1296847015619278,0.09626706689596176,2.984279155731201
Dimension 410,-0.1594523787498474,0.023964064195752144,-0.15561234951019287,-0.1280210018157959,-0.09303493797779083,-0.12169633060693741,-0.02156471461057663,0.013538931496441364,-0.13980641961097717,-0.13377001881599426,-0.14336064457893372,-0.03611120209097862,-0.03666210547089577,-0.030370160937309265,-0.012972060590982437,-0.08679515868425369,-0.05061201751232147,0.09307935833930969,-0.010798133909702301,0.06272103637456894,-0.06705068051815033,-0.06623097509145737,-0.19114843010902405,-0.07713914662599564,-0.05378831923007965,0.077128104865551,-0.07939015328884125,-0.2899291217327118,0.011766867712140083,-0.12307319790124893,-0.24021753668785095,-0.07310996204614639,-2.266408920288086
Dimension 411,-0.146876722574234,-0.0865640714764595,0.0005564764142036438,-0.05472112447023392,0.031330808997154236,-0.015659302473068237,-0.04089677333831787,-0.08633238822221756,-0.03684969246387482,-0.20021933317184448,0.0067300572991371155,0.16551557183265686,0.0519273616373539,-0.011216968297958374,-0.04407917708158493,-0.09209639579057693,-0.11096461862325668,-0.15598899126052856,0.031221408396959305,0.1648358702659607,0.013933127745985985,-0.02975381910800934,-0.2908809185028076,-0.11780906468629837,-0.06394799798727036,-0.1272009313106537,-0.14594587683677673,-0.053370386362075806,-0.019031696021556854,-0.12410194426774979,-0.09882580488920212,-0.05442849546670914,-1.6872833967208862
Dimension 412,0.1650320440530777,0.11027796566486359,0.10269492864608765,0.1213022768497467,0.10552647709846497,0.10146310925483704,0.18795672059059143,0.08046222478151321,0.09147166460752487,0.12898500263690948,0.22174569964408875,0.17108109593391418,0.13338589668273926,0.09693776071071625,0.14622144401073456,0.180764302611351,0.18538692593574524,0.1385260671377182,0.17174912989139557,0.08330467343330383,0.1570858210325241,0.1456582397222519,0.125265970826149,0.1010759174823761,0.16056756675243378,0.11663684248924255,0.03137044981122017,0.17192329466342926,0.1025291234254837,0.01697315275669098,0.20657765865325928,0.13096578419208527,4.059939384460449
Dimension 413,-0.16432343423366547,-0.1677846908569336,-0.15193937718868256,-0.17324331402778625,-0.17708933353424072,-0.15879173576831818,-0.07102225720882416,-0.1425040364265442,-0.16349351406097412,-0.06775297969579697,-0.14515815675258636,-0.133257657289505,-0.07369750738143921,-0.11985934525728226,-0.06377788633108139,-0.16522957384586334,-0.0767994374036789,-0.2501014173030853,-0.33531442284584045,-0.16109991073608398,-0.20081506669521332,-0.11183075606822968,-0.2585753798484802,-0.28195640444755554,-0.16819310188293457,-0.24675095081329346,-0.2591451108455658,-0.1999553143978119,-0.13185429573059082,-0.12315850704908371,-0.1935410052537918,-0.1657424420118332,-5.1380157470703125
Dimension 414,-0.10763891786336899,-0.054934434592723846,-0.14239871501922607,-0.13721761107444763,-0.11624094098806381,-0.1559891551733017,-0.10139700025320053,-0.043077580630779266,-0.16815085709095,-0.11251562833786011,-0.12502698600292206,-0.16266995668411255,-0.07638897746801376,-0.142690971493721,-0.08876407146453857,-0.21539206802845,-0.08027701079845428,-0.16096049547195435,-0.06271066516637802,-0.2016952484846115,-0.1303594708442688,-0.1156521812081337,-0.15960395336151123,-0.21322663128376007,-0.19138690829277039,-0.1786489635705948,-0.18227361142635345,-0.26500117778778076,-0.4430427849292755,-0.24468088150024414,-0.1090545803308487,-0.15126028656959534,-4.689068794250488
Dimension 415,-0.040369048714637756,0.009673765860497952,-0.04136135056614876,-0.015614948235452175,-0.029986299574375153,-0.1421004831790924,0.043665774166584015,-0.04687277972698212,-0.10236615687608719,-0.07853688299655914,-0.09432735294103622,0.053297579288482666,-0.00447337469086051,-0.12534604966640472,-0.008554511703550816,-0.09531621634960175,-0.047834742814302444,-0.09339643269777298,-0.2767177224159241,-0.07338257133960724,-0.1986047774553299,-0.1279079169034958,-0.10594385862350464,-0.0657934620976448,-0.05444325506687164,-0.10216587036848068,-0.08274157345294952,-0.04654325917363167,-0.0855848491191864,-0.14745964109897614,-0.08580049872398376,-0.07460995763540268,-2.31290864944458
Dimension 416,-0.11755645275115967,-0.07668118178844452,-0.03329940140247345,-0.03533203899860382,-0.03254000097513199,-0.029327351599931717,-0.07706733793020248,-0.09075711667537689,-0.05462988466024399,-0.07193555682897568,-0.12199276685714722,-0.08281608670949936,-0.023644287139177322,-0.027251113206148148,-0.03614291548728943,-0.08118544518947601,-0.09802491217851639,-0.114764504134655,-0.10162734240293503,-0.061143748462200165,-0.03888928145170212,-0.012093480676412582,-0.14012719690799713,-0.13923752307891846,-0.08834557980298996,-0.07989661395549774,-0.08730959892272949,-0.10356947779655457,-0.07323064655065536,-0.11609344184398651,-0.057139456272125244,-0.07431133836507797,-2.3036515712738037
Dimension 417,0.21151664853096008,0.07175355404615402,0.01959732174873352,0.04059486836194992,-0.017294421792030334,0.08074174076318741,0.11778701841831207,0.09611798077821732,0.025207500904798508,0.007115919142961502,0.03972707316279411,-0.014075725339353085,0.12844888865947723,0.16299718618392944,0.016087044030427933,0.0026255035772919655,0.1251886487007141,0.05606895312666893,0.018812544643878937,0.009603367187082767,0.11794944107532501,0.049445901066064835,0.023734956979751587,0.0774325504899025,0.05974028632044792,0.11747608333826065,0.12604683637619019,0.10732057690620422,0.2100413292646408,0.033766794949769974,0.1604987531900406,0.07361532747745514,2.2820751667022705
Dimension 418,-0.08636068552732468,0.05444493144750595,0.04772348329424858,0.060169726610183716,0.022828757762908936,0.05363365635275841,0.017072053626179695,0.06302332133054733,0.034411657601594925,0.0031166370026767254,0.10602868348360062,0.08320041745901108,0.0311385877430439,0.05551256239414215,0.04175000265240669,0.13612493872642517,-0.05948752537369728,0.010582420974969864,-0.06184135377407074,-0.14975634217262268,0.05339653044939041,0.008443329483270645,0.0721450001001358,0.0668426901102066,-0.01704449951648712,0.07351420074701309,0.04779606685042381,-0.022823937237262726,-0.034756697714328766,0.1211656928062439,-0.03273485228419304,0.025782564654946327,0.7992594838142395
Dimension 419,-0.010617663152515888,-0.008581111207604408,0.015383511781692505,0.021570730954408646,0.04589860141277313,0.04447825998067856,-0.08445781469345093,0.010501661337912083,0.012055646628141403,-0.08657802641391754,0.022459184750914574,0.004290775861591101,-0.030866025015711784,-0.00048026524018496275,-0.09570614993572235,0.004352940712124109,-0.07527776062488556,0.05625549703836441,0.06858321279287338,0.1158221960067749,-0.016939880326390266,-0.07501649111509323,0.023542728275060654,-0.0391605868935585,-0.1309368908405304,-0.013599362224340439,-0.09167550504207611,-0.08058061450719833,0.10535251349210739,-0.04828362539410591,-0.0881502628326416,-0.013753565959632397,-0.426360547542572
