,token_00,token_01,token_02,token_03,token_04,token_05,token_06,token_07,token_08,token_09,token_10,token_11,token_12,token_13,token_14,token_15,FINAL_POOLED_EMBEDDING,SUM_OF_CONTRIBUTIONS
Token number,token_00,token_01,token_02,token_03,token_04,token_05,token_06,token_07,token_08,token_09,token_10,token_11,token_12,token_13,token_14,token_15,FINAL_POOLED,SUM_OF_CONTRIBUTIONS
Token text,<s>,in,the,beginning,",",el,##oh,##im,created,the,skies,and,the,land,",",</s>,FINAL_POOLED_EMBEDDING,SUM_OF_CONTRIBUTIONS
Dimension 194,-0.15861676633358002,-0.11808013916015625,-0.12774838507175446,-0.12948231399059296,-0.12191006541252136,-0.11560322344303131,-0.08499100804328918,-0.16103897988796234,-0.1203497052192688,-0.07144030928611755,-0.09542666375637054,-0.10459143668413162,-0.0753902792930603,-0.05782746523618698,-0.08381470292806625,-0.12189389765262604,-0.10926283150911331,-1.748205304145813
Dimension 195,0.034215476363897324,0.0882711261510849,0.14566586911678314,0.11772728711366653,0.03154686838388443,0.05984997749328613,0.061215922236442566,0.036932796239852905,0.07263515889644623,0.11084875464439392,0.06683666259050369,0.06174519658088684,0.12011048942804337,0.005669645965099335,0.06255105882883072,0.022800417616963387,0.06866391748189926,1.0986226797103882
Dimension 196,0.08648771047592163,0.15244166553020477,0.08003732562065125,0.09357518702745438,0.17903396487236023,0.15240277349948883,0.212480366230011,0.12502963840961456,0.1718292534351349,0.08236561715602875,0.072151318192482,0.0706789642572403,0.02786402776837349,0.041529759764671326,0.0978541374206543,0.09731125831604004,0.10894205421209335,1.7430728673934937
Dimension 197,0.24194124341011047,0.30062803626060486,0.20306070148944855,0.2628435492515564,0.280603289604187,0.2724176347255707,0.2522028386592865,0.17412568628787994,0.30020371079444885,0.17159835994243622,0.26469433307647705,0.3567773401737213,0.1955312043428421,0.2699265480041504,0.3337162435054779,0.2412300854921341,0.2575938105583191,4.1215009689331055
Dimension 198,-0.017965365201234818,-0.04151715710759163,-0.01483483798801899,-0.10712289810180664,-0.10700629651546478,-0.13019229471683502,-0.04167086258530617,-0.02658676914870739,-0.11144271492958069,-0.04248097166419029,-0.048987966030836105,-0.09174762666225433,-0.031675294041633606,-0.027369467541575432,-0.05234069377183914,-0.021723246201872826,-0.05716652795672417,-0.9146644473075867
Dimension 199,-0.13431423902511597,-0.15095305442810059,-0.12629669904708862,-0.09099862724542618,-0.14047051966190338,-0.035537026822566986,-0.21411237120628357,-0.09721909463405609,-0.045974791049957275,-0.07461950182914734,-0.001748688519001007,-0.06908763200044632,-0.02687971293926239,0.00035323482006788254,-0.07416685670614243,-0.0952899232506752,-0.08608222752809525,-1.377315640449524
Dimension 200,0.10648903250694275,0.0742424875497818,0.02941223606467247,0.08378096669912338,0.050252269953489304,0.04168197512626648,0.12499621510505676,0.11117284744977951,0.1154484748840332,0.09622380882501602,0.06823722273111343,0.0513610765337944,0.04474053159356117,0.10522394627332687,0.03018932417035103,0.12094832956790924,0.07840004563331604,1.2544007301330566
Dimension 201,0.10493097454309464,0.17748428881168365,0.1257365196943283,0.17724882066249847,0.12576240301132202,0.10762255638837814,0.21579265594482422,0.17318008840084076,0.2063659131526947,0.24985942244529724,0.23702257871627808,0.2640495300292969,0.20548240840435028,0.2306281328201294,0.1704176962375641,0.11032416671514511,0.18011929094791412,2.881908655166626
Dimension 202,0.10301300138235092,0.1175660640001297,0.21605397760868073,0.2337685078382492,0.14873573184013367,0.012366552837193012,0.13622215390205383,0.15674355626106262,0.2444373369216919,0.1760423630475998,0.11530918627977371,0.257752925157547,0.2756950855255127,0.248078390955925,0.16317081451416016,0.1134173646569252,0.16989831626415253,2.7183730602264404
Dimension 203,-0.18888060748577118,-0.23137712478637695,-0.31117376685142517,-0.26283812522888184,-0.2197241187095642,-0.17141297459602356,-0.07391829043626785,-0.31332796812057495,-0.21053889393806458,-0.2996920943260193,-0.2912923991680145,-0.3408846855163574,-0.3731772005558014,-0.38270336389541626,-0.26049941778182983,-0.18472470343112946,-0.25726038217544556,-4.116166114807129
Dimension 204,-0.20883893966674805,-0.17590834200382233,-0.1605919599533081,-0.18858090043067932,-0.16786865890026093,-0.13495446741580963,-0.13207028806209564,-0.13230642676353455,-0.198210671544075,-0.19357158243656158,-0.12677597999572754,-0.20974776148796082,-0.22612157464027405,-0.22246934473514557,-0.18041004240512848,-0.22284752130508423,-0.18007966876029968,-2.881274700164795
Dimension 205,0.051245301961898804,0.08931127935647964,0.12000510096549988,0.036004938185214996,0.05615334212779999,-0.01691170036792755,0.048928938806056976,-0.0773266926407814,0.016006605699658394,0.06117448955774307,0.007547290995717049,0.12071360647678375,0.1124429702758789,0.11114907264709473,0.10497225821018219,0.06386631727218628,0.05658019706606865,0.9052831530570984
Dimension 206,0.056265562772750854,0.07554413378238678,0.09190734475851059,0.03573599457740784,0.08696252107620239,-0.033054959028959274,0.06345086544752121,0.06945782154798508,0.04314890131354332,0.18183812499046326,0.15659935772418976,0.17070543766021729,0.1346939653158188,0.13306528329849243,0.10935933887958527,0.020380690693855286,0.08725377172231674,1.3960603475570679
Dimension 207,-0.17940111458301544,-0.12536481022834778,-0.15022671222686768,-0.1653866320848465,-0.08139157295227051,-0.16049936413764954,-0.1712626963853836,-0.11865680664777756,0.007953779771924019,-0.0034296978265047073,-0.1543373316526413,-0.014634396880865097,-0.07693713903427124,-0.1691289246082306,-0.058877646923065186,-0.15838666260242462,-0.11124798655509949,-1.7799677848815918
Dimension 208,0.18959514796733856,0.2477264553308487,0.18188931047916412,0.25468385219573975,0.153888538479805,0.1952187716960907,0.1030767634510994,0.16116556525230408,0.10913291573524475,0.02367042377591133,0.17931795120239258,0.08021000772714615,0.05136285349726677,0.11220622807741165,0.14045974612236023,0.18193061649799347,0.14784595370292664,2.365535259246826
Dimension 209,0.08595531433820724,0.18488344550132751,0.05208370089530945,0.18895801901817322,0.21521902084350586,0.15220744907855988,-0.030434492975473404,0.17247086763381958,0.13802586495876312,0.11975310742855072,0.11886997520923615,0.09853248298168182,0.06981423497200012,0.12702561914920807,0.16328346729278564,0.08602941781282425,0.1214173436164856,1.9426774978637695
Dimension 210,-0.05481535196304321,-0.03613775968551636,0.045122936367988586,0.03161586448550224,0.022812768816947937,0.19596359133720398,0.19992947578430176,0.12862080335617065,0.03313399478793144,0.07223981618881226,0.12221821397542953,0.07855351269245148,0.08616087585687637,0.046798866242170334,0.03853744640946388,-0.008200600743293762,0.06265965104103088,1.0025544166564941
Dimension 211,0.17400135099887848,0.08215679973363876,0.14345790445804596,0.14917060732841492,0.07710584253072739,0.2031087726354599,0.11347069591283798,0.0952112153172493,0.0772780030965805,0.04719457030296326,0.12261200696229935,0.09862550348043442,0.13176275789737701,0.14859460294246674,0.09006942808628082,0.16586163640022278,0.1199801042675972,1.9196816682815552
Dimension 212,-0.12274842709302902,-0.06422150135040283,-0.0012357449159026146,-0.08539722114801407,-0.05949723720550537,-0.03296471759676933,0.04074086621403694,-0.04492664337158203,-0.05573299527168274,-0.12938490509986877,-0.059616800397634506,-0.08858694136142731,-0.08841995894908905,-0.14288613200187683,-0.025010520592331886,-0.09148742258548737,-0.06571102142333984,-1.0513763427734375
Dimension 213,0.08661513775587082,0.0007070545107126236,0.017529116943478584,0.025108816102147102,0.052844367921352386,0.024803096428513527,-0.028966691344976425,0.046247661113739014,0.014639442786574364,0.0063494350761175156,0.008674101904034615,0.04392910748720169,0.05356963723897934,-0.0057579465210437775,0.0726860985159874,0.08875367045402527,0.031733255833387375,0.507732093334198
Dimension 214,0.0162137933075428,-0.047644536942243576,0.05176775902509689,-0.07023215293884277,-0.0208009984344244,0.012616109102964401,0.019207557663321495,0.04238737374544144,-0.03145674616098404,-0.01815253309905529,-0.0336214117705822,-0.025942936539649963,0.012001086957752705,0.05625385046005249,-0.006449451670050621,0.019277196377515793,-0.001536002615466714,-0.024576041847467422
Dimension 215,-0.1945054829120636,-0.19177107512950897,-0.23845236003398895,-0.13248790800571442,-0.22860723733901978,-0.07293317466974258,-0.19328105449676514,-0.10977023839950562,-0.20241215825080872,-0.20719781517982483,-0.08914699405431747,-0.2042478322982788,-0.15105807781219482,-0.12940189242362976,-0.20720702409744263,-0.18918102979660034,-0.17135383188724518,-2.741661310195923
Dimension 216,-0.05849128216505051,-0.16467735171318054,-0.13092873990535736,-0.2166968435049057,-0.13280370831489563,-0.18435467779636383,-0.09927945584058762,-0.16873690485954285,-0.1355341523885727,-0.10159274935722351,-0.11771061271429062,-0.08710338175296783,-0.12757223844528198,-0.12857235968112946,-0.06273885071277618,-0.05015679448843002,-0.12293437868356705,-1.9669500589370728
Dimension 217,-0.02429182082414627,0.018542874604463577,0.07018181681632996,0.012531870976090431,0.030826788395643234,0.04486355185508728,-0.004688506945967674,0.002124592661857605,-0.02085021138191223,0.027003945782780647,0.033065713942050934,0.022847343236207962,0.03874923288822174,0.033646658062934875,0.04434735327959061,-0.018168244510889053,0.01942080818116665,0.3107329308986664
Dimension 218,-0.13255009055137634,-0.06694793701171875,-0.07958949357271194,-0.1582898050546646,-0.08377625793218613,-0.16494666039943695,-0.03872395306825638,-0.17216986417770386,-0.06047062575817108,-0.17757710814476013,-0.17215083539485931,-0.12028318643569946,-0.16555824875831604,-0.1596817970275879,-0.15087030827999115,-0.1402493268251419,-0.12773972749710083,-2.0438356399536133
Dimension 219,0.008032974787056446,0.0035394709557294846,0.1014721691608429,0.02903132513165474,-0.02531103789806366,-0.0061930278316140175,-0.01850227266550064,0.04666442796587944,-0.024457406252622604,0.01607360690832138,-0.023442227393388748,-0.0028434162959456444,0.04800423979759216,0.02732282504439354,-0.03968524932861328,-0.019655298441648483,0.00750319380313158,0.12005110085010529
Dimension 220,-0.041171059012413025,0.013878797180950642,0.10875096172094345,-0.005649132654070854,0.05042855069041252,-0.009829400107264519,0.0452498160302639,0.12959717214107513,0.008522399701178074,-0.0012301141396164894,-0.0256901066750288,-0.03808140754699707,0.031783707439899445,0.013105196878314018,0.03887966275215149,-0.06543336063623428,0.015819478780031204,0.25311166048049927
Dimension 221,-0.138437420129776,-0.0960669219493866,-0.12795649468898773,-0.11144943535327911,-0.14614376425743103,-0.386892706155777,-0.013641390949487686,-0.04062175005674362,-0.3326168954372406,-0.1073082983493805,-0.3138851523399353,-0.08293858170509338,-0.14236178994178772,-0.3029051125049591,-0.10553783178329468,-0.12931208312511444,-0.16112971305847168,-2.578075408935547
Dimension 222,-0.16077743470668793,-0.0412270613014698,-0.060654543340206146,-0.052548278123140335,-0.04064079001545906,-0.1761733740568161,-0.1244586706161499,-0.018807781860232353,-0.02546762488782406,-0.09831579029560089,-0.2264879196882248,0.0004444550722837448,-0.08714377880096436,-0.009723949246108532,-0.157823845744133,-0.18837377429008484,-0.0917612612247467,-1.4681801795959473
Dimension 223,0.11852201819419861,0.11256051808595657,0.09617531299591064,0.13269740343093872,0.1165948435664177,0.11414431780576706,0.08685839176177979,0.12850485742092133,0.18148016929626465,0.1433500349521637,0.1184699684381485,0.12590685486793518,0.13212800025939941,0.06252340227365494,0.07935205101966858,0.11028185486793518,0.11622186005115509,1.8595497608184814
Dimension 224,-0.16259926557540894,-0.3181639015674591,-0.2515488862991333,-0.313310444355011,-0.26303237676620483,-0.11093313246965408,-0.06708671152591705,-0.20534217357635498,-0.08840437978506088,-0.15860313177108765,-0.21304064989089966,-0.09201984107494354,-0.14321394264698029,-0.1138373538851738,-0.20657798647880554,-0.1501198261976242,-0.17861463129520416,-2.8578341007232666
Dimension 225,0.1389961540699005,0.050236962735652924,0.03542102128267288,0.05301757901906967,0.006900796666741371,0.014846673235297203,0.10726919770240784,0.16175776720046997,0.024313030764460564,0.10425462573766708,0.18251456320285797,0.15856337547302246,0.09885076433420181,0.09497248381376266,0.045459091663360596,0.1441803127527237,0.08884714543819427,1.4215543270111084
Dimension 226,-0.11368260532617569,-0.15074723958969116,-0.1632421314716339,-0.18089905381202698,-0.13868309557437897,-0.05690385028719902,-0.1214234009385109,-0.1351211816072464,-0.086465023458004,-0.1648261547088623,-0.10471752285957336,-0.19784225523471832,-0.1644948124885559,-0.09264631569385529,-0.16547469794750214,-0.12336821854114532,-0.13503359258174896,-2.1605374813079834
Dimension 227,0.09767014533281326,0.09037873893976212,0.10761530697345734,0.10861264169216156,0.09837411344051361,0.08944204449653625,0.1921866238117218,0.06174546852707863,0.08529014885425568,0.11727162450551987,0.22389565408229828,0.09423679858446121,0.13116928935050964,0.18008071184158325,0.039372436702251434,0.073551706969738,0.11193084716796875,1.7908935546875
Dimension 228,0.003932662308216095,0.006190530955791473,-0.04584961757063866,-0.010565808042883873,-0.0404629223048687,-0.10685813426971436,-0.1117115318775177,-0.07814566045999527,-0.13243472576141357,-0.12148897349834442,-0.06518851220607758,-0.08834905922412872,-0.06388124823570251,-0.09593029320240021,-0.09356072545051575,-0.04810677841305733,-0.06827567517757416,-1.0924108028411865
Dimension 229,0.005511574447154999,-0.01707134023308754,-0.02995241805911064,-0.05772304907441139,-0.04378421977162361,-0.0019101016223430634,0.08446618914604187,0.06574585288763046,-0.05024633929133415,-0.07374727725982666,-0.03679949417710304,-0.09847316145896912,-0.07351203262805939,0.0024643056094646454,-0.06039251759648323,-0.0009411294013261795,-0.024147823452949524,-0.3863651752471924
Dimension 230,-0.009372982196509838,-0.06620589643716812,-0.10136599093675613,-0.0358959436416626,-0.09252358227968216,-0.0492076501250267,-0.08525355160236359,-0.10938940942287445,-0.09971985220909119,-0.10699069499969482,-0.08074159920215607,-0.03659168258309364,-0.08775783330202103,-0.05814562737941742,-0.09749476611614227,-0.04022232070565224,-0.07230495661497116,-1.1568793058395386
Dimension 231,0.030494118109345436,-0.023122819140553474,-0.015569230541586876,-0.006631433963775635,-0.054245397448539734,-0.0014177747070789337,0.025574849918484688,0.0001635514199733734,0.057253919541835785,0.027168596163392067,-0.006549871526658535,-0.01821240223944187,0.033212751150131226,0.006174802780151367,-0.007752528414130211,0.029075929895043373,0.004726066254079342,0.07561706006526947
Dimension 232,0.05700013414025307,0.03934168443083763,0.025527305901050568,0.031760718673467636,0.0786723643541336,0.1450350135564804,0.0653643012046814,0.07246121019124985,0.14941610395908356,0.11553776264190674,-0.049894142895936966,0.06780356913805008,0.049338698387145996,-0.04847365990281105,0.033738963305950165,0.07229060679674149,0.056557536125183105,0.9049205780029297
Dimension 233,-0.09921449422836304,-0.015529489144682884,-0.024635646492242813,-0.04332738369703293,-0.041184913367033005,-0.17263911664485931,-0.12878401577472687,-0.09271716326475143,-0.08953879773616791,-0.14337530732154846,-0.1604752093553543,-0.062419354915618896,-0.1393256038427353,-0.1300022155046463,-0.06091570109128952,-0.10144538432359695,-0.0940956175327301,-1.5055298805236816
Dimension 234,-0.26552289724349976,-0.2079305797815323,-0.22659799456596375,-0.15108148753643036,-0.22728310525417328,-0.4820297956466675,-0.3835132420063019,-0.24897845089435577,-0.28999635577201843,-0.2605823278427124,-0.31604018807411194,-0.2509642541408539,-0.30233484506607056,-0.3881790041923523,-0.25460946559906006,-0.2778679132461548,-0.28334447741508484,-4.533511638641357
Dimension 235,-0.1291836053133011,-0.16217240691184998,-0.09795716404914856,-0.10955995321273804,-0.1318676769733429,-0.06681299209594727,-0.10052940249443054,-0.036231573671102524,-0.17182964086532593,-0.107563316822052,-0.09397022426128387,-0.14008860290050507,-0.1181335300207138,-0.17065545916557312,-0.1681479811668396,-0.12409883737564087,-0.12055014073848724,-1.928802251815796
Dimension 236,0.03706388175487518,-0.09434822201728821,-0.08408334851264954,0.03016084060072899,-0.045885343104600906,-0.02933529019355774,0.06296228617429733,0.04639585316181183,-0.012851868756115437,-0.046085089445114136,0.014336349442601204,-0.022985003888607025,-0.07958528399467468,0.0013113003224134445,-0.046358730643987656,0.05063185840845108,-0.01366598904132843,-0.21865582466125488
Dimension 237,0.02505955845117569,0.024670545011758804,0.10026594251394272,-0.1690933108329773,0.06622695922851562,0.09192615747451782,-0.06114562600851059,0.016639340668916702,-0.07685380429029465,0.27288705110549927,0.17908978462219238,0.19229786098003387,0.20233851671218872,0.2456093430519104,0.10711069405078888,0.02789660170674324,0.07780785858631134,1.2449257373809814
Dimension 238,0.029963836073875427,0.08234970271587372,0.1348337084054947,0.10333146154880524,0.050639212131500244,-0.03462667763233185,0.03612343221902847,-0.000245068222284317,0.07538292557001114,0.05096302181482315,-0.04556569084525108,0.00948874931782484,0.027323346585035324,0.030822793021798134,0.008055225014686584,0.03871012479066849,0.03734688088297844,0.597550094127655
Dimension 239,-0.32638636231422424,-0.36907538771629333,-0.3565799593925476,-0.36630451679229736,-0.32436901330947876,-0.39658913016319275,-0.16160106658935547,-0.24759641289710999,-0.3861101567745209,-0.3992834985256195,-0.5062646865844727,-0.35176220536231995,-0.4073646366596222,-0.5020752549171448,-0.34339573979377747,-0.30038318037986755,-0.3590713143348694,-5.74514102935791
Dimension 240,0.054055627435445786,0.03488268330693245,-0.06464358419179916,-0.012233738787472248,0.00787657406181097,0.05923689156770706,0.027263114228844643,0.0726088210940361,0.10081029683351517,0.006016135215759277,-0.030994093045592308,0.050724707543849945,-0.04678347334265709,0.03898676112294197,0.006270899437367916,0.04970010370016098,0.022111108526587486,0.3537777364253998
Dimension 241,-0.04672569781541824,0.011212783865630627,0.040700577199459076,0.03978656604886055,0.0660131648182869,-0.0034150509163737297,-0.09260369837284088,-0.06344366818666458,-0.05256061628460884,0.05565076693892479,0.10288619995117188,-0.013286135159432888,0.026507623493671417,0.05108073353767395,0.000665716826915741,-0.057360004633665085,0.004069329239428043,0.0651092678308487
Dimension 242,0.052530694752931595,0.05414674058556557,0.07138369232416153,0.055065613240003586,0.023705516010522842,-0.03130800276994705,0.009924057871103287,0.0237438902258873,0.055714480578899384,0.16027328372001648,0.10326221585273743,0.15737022459506989,0.14085501432418823,0.12788048386573792,0.04686351120471954,0.059700313955545425,0.06944449245929718,1.1111118793487549
Dimension 243,-0.13867150247097015,-0.18439224362373352,-0.10521078109741211,-0.13323162496089935,-0.16718561947345734,-0.13258391618728638,-0.16813251376152039,-0.13677501678466797,-0.19584108889102936,-0.1661115437746048,-0.17202776670455933,-0.157436802983284,-0.09560614824295044,-0.06947055459022522,-0.13603881001472473,-0.14263808727264404,-0.14383462071418762,-2.301353931427002
Dimension 244,0.19115707278251648,0.1462029367685318,0.17033617198467255,0.10808655619621277,0.17369389533996582,0.2655002772808075,0.15714122354984283,0.2110959142446518,0.11490704119205475,0.12638244032859802,0.21744570136070251,0.23455777764320374,0.19684502482414246,0.18521392345428467,0.20176531374454498,0.22867152094841003,0.18306268751621246,2.9290030002593994
Dimension 245,0.026560667902231216,-0.019183162599802017,-0.10355347394943237,0.08830274641513824,0.0436023473739624,0.06398506462574005,0.07620793581008911,-0.09942865371704102,0.13959220051765442,-0.017136037349700928,0.059645600616931915,0.040603771805763245,-0.03608516603708267,0.03197761997580528,0.010748784989118576,0.05901779979467392,0.02280362695455551,0.3648580312728882
Dimension 246,0.1211279034614563,0.2099476158618927,0.2237824648618698,0.1484653651714325,0.17653869092464447,0.3420120179653168,0.20475322008132935,0.09914742410182953,0.11355797946453094,0.18628430366516113,0.09488515555858612,0.20100753009319305,0.22546565532684326,0.2015387862920761,0.1854749619960785,0.11910252273082733,0.17831821739673615,2.8530914783477783
Dimension 247,-0.09193021059036255,-0.0389392264187336,-0.07239516079425812,-0.039772290736436844,-0.058842238038778305,-0.08715014159679413,-0.144794762134552,-0.06887196004390717,-0.10482122004032135,-0.03554635867476463,0.045304205268621445,-0.04076505824923515,-0.029201257973909378,-0.016797564923763275,0.0010530240833759308,-0.09716929495334625,-0.055039968341588974,-0.8806394934654236
Dimension 248,0.1439698189496994,0.032221175730228424,0.08873118460178375,0.09534045308828354,0.06805126368999481,0.190077006816864,0.12883824110031128,0.19170121848583221,0.0630207285284996,0.047177258878946304,0.0766812264919281,0.03357658162713051,0.043349094688892365,0.07841691374778748,0.03776237741112709,0.13753117620944977,0.0910278707742691,1.4564459323883057
Dimension 249,-0.016083844006061554,-0.05960395932197571,-0.06290998309850693,-0.03945551812648773,-0.029963484033942223,-0.097795270383358,-0.06329560279846191,-0.08689667284488678,-0.1068262979388237,-0.04221823066473007,-0.002269607037305832,0.010422451421618462,-0.0033803731203079224,0.0028071748092770576,0.0025667825248092413,-0.0008102632127702236,-0.037232041358947754,-0.5957126617431641
Dimension 250,-0.055759280920028687,-0.11266879737377167,-0.0706494078040123,-0.018960561603307724,-0.14938734471797943,-0.06093767285346985,-0.06690935790538788,-0.09451025724411011,-0.10554604232311249,-0.14582502841949463,-0.11362866312265396,-0.10979034751653671,-0.08519270271062851,-0.05890095233917236,-0.14323827624320984,-0.08109070360660553,-0.09206221252679825,-1.472995400428772
Dimension 251,-0.03778115287423134,-0.09088776260614395,-0.09633605927228928,-0.14866222441196442,-0.11814768612384796,0.004160623997449875,-0.09197592735290527,-0.07282107323408127,-0.09114204347133636,-0.06289868801832199,-0.04584197327494621,-0.08828990161418915,-0.06480306386947632,-0.1250225156545639,-0.06612935662269592,-0.05338015407323837,-0.07812242954969406,-1.249958872795105
Dimension 252,0.03543151170015335,0.035930827260017395,0.09622049331665039,0.09117548167705536,0.05445588380098343,0.03828585892915726,0.025759341195225716,0.0963902547955513,0.028195200487971306,0.060220248997211456,0.0602235272526741,-0.002087084576487541,0.05592580884695053,-0.00473747355863452,0.03201833367347717,-0.02190089039504528,0.04259420186281204,0.6815072298049927
Dimension 253,-0.07527511566877365,-0.01099136658012867,-0.04250791668891907,-0.01860293745994568,0.014849459752440453,-0.030349068343639374,-0.03263317793607712,-0.05272258073091507,-0.13626529276371002,-0.10886313021183014,-0.11586059629917145,-0.07098191231489182,-0.09140489995479584,-0.007448958232998848,0.05261322110891342,-0.06895074993371964,-0.04971219226717949,-0.7953950762748718
Dimension 254,0.053259555250406265,0.04840008169412613,0.013904786668717861,0.022658713161945343,0.019627388566732407,-0.08120295405387878,0.01631741225719452,-0.07296163588762283,0.01575734280049801,0.04115799069404602,0.06203455105423927,0.0287607554346323,0.031120993196964264,0.04307727888226509,0.06249013543128967,0.06060272827744484,0.022812820971012115,0.36500513553619385
Dimension 255,0.028684334829449654,-0.0033786389976739883,-0.0641469657421112,0.0033522313460707664,0.004489450715482235,-0.004154683090746403,0.01173597201704979,0.12146621197462082,-0.013803938403725624,-0.005300530698150396,-0.055545374751091,-0.07857193797826767,-0.06775546818971634,0.03301931545138359,-0.016431720927357674,0.009430406615138054,-0.006056957878172398,-0.09691132605075836
Dimension 256,0.15709644556045532,0.07036609202623367,0.07968069612979889,0.05728194862604141,0.06866107881069183,0.4632280468940735,0.199213445186615,-0.02264110930263996,0.1709856390953064,0.13419091701507568,0.28029993176460266,0.14421208202838898,0.13212011754512787,0.08726751059293747,0.10188259929418564,0.22937768697738647,0.14707644283771515,2.3532230854034424
Dimension 257,0.09886186569929123,0.1598108857870102,0.1702248901128769,0.10141977667808533,0.13488318026065826,0.10950008779764175,0.07113967835903168,0.1105300784111023,0.09191830456256866,0.0694798156619072,0.048537448048591614,0.04809989407658577,0.09895507991313934,0.04714365303516388,0.14822673797607422,0.07972409576177597,0.09927847236394882,1.5884555578231812
Dimension 258,0.2248540222644806,0.15654262900352478,0.25120067596435547,0.21076072752475739,0.21072281897068024,0.191243514418602,0.4064050018787384,0.37763723731040955,0.3612743020057678,0.34233272075653076,0.35055622458457947,0.4098288118839264,0.346597284078598,0.37245437502861023,0.2683121860027313,0.22128120064735413,0.29387518763542175,4.702003002166748
Dimension 259,0.040666669607162476,0.07390249520540237,0.13476112484931946,0.05915903300046921,0.12010934948921204,0.06149528920650482,0.05997592955827713,0.09916926920413971,0.35143738985061646,0.31006041169166565,0.12502877414226532,0.22386124730110168,0.21423907577991486,0.08930952101945877,0.09828819334506989,0.06182020157575607,0.13270525634288788,2.123284101486206
Dimension 260,-0.004447007551789284,-0.007328733801841736,0.035155534744262695,-0.09437242895364761,-8.056126534938812e-05,-0.007546897977590561,0.04737509414553642,0.07913689315319061,-0.03726588934659958,-0.0042512789368629456,-0.019835537299513817,0.03828785568475723,0.010037173517048359,-0.08039630204439163,0.0008413456380367279,-0.025991568341851234,-0.004417643882334232,-0.07068230211734772
Dimension 261,-0.12167370319366455,-0.10129276663064957,-0.06381738930940628,-0.06169638782739639,-0.0893758237361908,-0.10288868844509125,0.004568053409457207,-0.03624604642391205,-0.06458574533462524,-0.10551545023918152,-0.058423154056072235,-0.07743580639362335,-0.06667166203260422,-0.12014618515968323,-0.038286738097667694,-0.12588508427143097,-0.07683578133583069,-1.229372501373291
Dimension 262,-0.18920215964317322,-0.14604860544204712,-0.19633567333221436,-0.15782274305820465,-0.18759283423423767,-0.16120193898677826,-0.13396203517913818,-0.16496580839157104,-0.21963097155094147,-0.1520557403564453,-0.16997811198234558,-0.13424812257289886,-0.21230801939964294,-0.2320222109556198,-0.2004300206899643,-0.19506950676441193,-0.17830464243888855,-2.852874279022217
Dimension 263,-0.013995140790939331,-0.04012506827712059,-0.0691593587398529,-0.022096045315265656,-0.03878164291381836,0.06603467464447021,-9.347032755613327e-05,-0.006251093000173569,0.08035008609294891,-0.03845593333244324,-0.033987849950790405,-0.08234093338251114,-0.07536720484495163,0.011649960651993752,-0.0814530998468399,-0.017637349665164948,-0.02260684035718441,-0.36170944571495056
Dimension 264,0.086049884557724,0.08909923583269119,0.11146426945924759,0.07667315006256104,0.0847100019454956,0.03713054209947586,0.09383200854063034,0.13128042221069336,0.18878775835037231,0.13962717354297638,0.11163455247879028,0.0632350891828537,0.13875164091587067,0.1484609842300415,0.0549652986228466,0.10172303766012192,0.10358906537294388,1.657425045967102
Dimension 265,-0.1249544620513916,-0.07557013630867004,-0.15161672234535217,-0.11051614582538605,-0.04048434644937515,-0.12130868434906006,-0.07391819357872009,-0.07530979812145233,-0.1317657083272934,-0.14768865704536438,-0.1704426258802414,-0.10594625771045685,-0.145513117313385,-0.06510702520608902,-0.08099250495433807,-0.13395719230175018,-0.10969322174787521,-1.7550915479660034
Dimension 266,-0.02483329176902771,0.058013301342725754,-0.002926746616140008,-0.057517774403095245,0.08006297051906586,0.022857338190078735,0.01230486948043108,-0.06018002703785896,-0.056280333548784256,0.049066223204135895,-0.034174010157585144,0.01617990806698799,0.0065538473427295685,-0.11717920750379562,0.06612621247768402,-0.01746847853064537,-0.0037121998611837626,-0.0593951977789402
Dimension 267,-0.1324412226676941,-0.04492902383208275,-0.08537355810403824,-0.2002609670162201,-0.03628510981798172,-0.006952149793505669,-0.08480321615934372,-0.22235938906669617,-0.058990731835365295,-0.05812973901629448,-0.2326953411102295,-0.07077060639858246,-0.04288451373577118,-0.25234583020210266,-0.12085213512182236,-0.12407141923904419,-0.11088405549526215,-1.7741448879241943
Dimension 268,-0.004567563533782959,0.04442392289638519,0.05447493866086006,-0.014342635869979858,-0.013653252273797989,0.021291708573698997,0.07166112214326859,0.04034176841378212,-0.026811465620994568,0.01651504635810852,0.050360940396785736,0.049033988267183304,0.07483363151550293,0.1120477169752121,0.08012998104095459,0.006583761423826218,0.03514522686600685,0.5623236298561096
Dimension 269,0.018783990293741226,0.04478788375854492,0.021263476461172104,0.07762861251831055,0.05056536942720413,0.031375762075185776,0.14480765163898468,0.0680941566824913,0.05330221354961395,0.0331355445086956,0.02340756729245186,-0.011192693375051022,-0.032084956765174866,-0.05559326708316803,-0.030641570687294006,0.009611982852220535,0.027953235432505608,0.4472517669200897
Dimension 270,0.07213986665010452,-0.009630188345909119,-0.005672963801771402,-0.009661640971899033,0.03219965472817421,0.1153571605682373,0.031064191833138466,0.007350623607635498,-0.0012351907789707184,-0.015410823747515678,-0.009158613160252571,0.00836632214486599,0.03984355553984642,0.0028872655238956213,0.01291821338236332,0.09587860852479935,0.022952252998948097,0.36723604798316956
